# STATION 
# START_TIME 2023-04-18T15:21:14.000000Z
# SAMPING_FREQ 10.0
# NDAT 26070
# time [s],f004,f005,f006,f007
2.010000000000000142e+01,-1.816692366588378718e+03,-1.814383339485017927e+02,-1.104250923033582694e+03,-3.605173360330954893e+02
2.019999999999999929e+01,-1.820888719833294999e+03,-1.764251844750839950e+02,-1.099137865133187915e+03,-3.598539915372130054e+02
2.030000000000000071e+01,-1.822469744872910269e+03,-1.768246094295985813e+02,-1.102805854722822005e+03,-3.669246360318279585e+02
2.039999999999999858e+01,-1.821845270155865819e+03,-1.826633667808046653e+02,-1.105615708153022297e+03,-3.690478380560577421e+02
2.050000000000000000e+01,-1.821751832072701291e+03,-1.791001693089620517e+02,-1.103989733793419418e+03,-3.645298923714269108e+02
2.060000000000000142e+01,-1.818159424873106673e+03,-1.735406195797006035e+02,-1.104456584210932306e+03,-3.618911797707582991e+02
2.069999999999999929e+01,-1.812105186113555874e+03,-1.767677099381076573e+02,-1.105486092793190664e+03,-3.648567152783394931e+02
2.080000000000000071e+01,-1.813334306754987665e+03,-1.765735569683109816e+02,-1.105463755104963184e+03,-3.678158458148137129e+02
2.089999999999999858e+01,-1.816465349797341560e+03,-1.734543937211366824e+02,-1.103570274190766440e+03,-3.657625609549832006e+02
2.100000000000000000e+01,-1.810445899408769037e+03,-1.803449284964833055e+02,-1.099185177582431606e+03,-3.626799923376952393e+02
2.110000000000000142e+01,-1.805062374492264780e+03,-1.845645388419255823e+02,-1.097640018659982843e+03,-3.607134904243712299e+02
2.119999999999999929e+01,-1.808457065284792634e+03,-1.750693277353485087e+02,-1.100012506341593280e+03,-3.597572283558400272e+02
2.130000000000000071e+01,-1.812724722437610808e+03,-1.677048738030353547e+02,-1.102008690001362538e+03,-3.615914781448270787e+02
2.139999999999999858e+01,-1.816233863362577495e+03,-1.704624805520735435e+02,-1.103258508428886444e+03,-3.616788275406499906e+02
2.150000000000000000e+01,-1.817569283559400219e+03,-1.773527257696538300e+02,-1.102948263400427550e+03,-3.609198104842020030e+02
2.160000000000000142e+01,-1.810586039633302562e+03,-1.841946539768313187e+02,-1.100628063594385821e+03,-3.667540680948806084e+02
2.169999999999999929e+01,-1.805865562309175402e+03,-1.846527864033537867e+02,-1.100272100204441813e+03,-3.696173870070184648e+02
2.180000000000000071e+01,-1.810822322720907550e+03,-1.806871839679167238e+02,-1.101314496018570935e+03,-3.636975096587798930e+02
2.189999999999999858e+01,-1.812322625601947493e+03,-1.815421126263295832e+02,-1.100777452940323656e+03,-3.611241619788459047e+02
2.200000000000000000e+01,-1.812212425042130462e+03,-1.841299476351085787e+02,-1.102023213787958639e+03,-3.596457924321244946e+02
2.210000000000000142e+01,-1.818908424473290324e+03,-1.841309167302904370e+02,-1.105836563191327286e+03,-3.573737737242635149e+02
2.219999999999999929e+01,-1.820210941020596692e+03,-1.844498017955273781e+02,-1.106698542262681485e+03,-3.660826763314313439e+02
2.230000000000000071e+01,-1.817459414105284395e+03,-1.836951505037262677e+02,-1.104758341496450612e+03,-3.748080159994938754e+02
2.239999999999999858e+01,-1.820755993248970071e+03,-1.819406544074973908e+02,-1.104678410145402950e+03,-3.683528139658934606e+02
2.250000000000000000e+01,-1.816979626027641189e+03,-1.817792634445207227e+02,-1.104916441631478392e+03,-3.633268513869086291e+02
2.260000000000000142e+01,-1.805940981806279069e+03,-1.830326326926370655e+02,-1.102159548044342273e+03,-3.708033811101888659e+02
2.269999999999999929e+01,-1.804427858003423580e+03,-1.868231527594176669e+02,-1.099741762804256723e+03,-3.729439633520042321e+02
2.280000000000000071e+01,-1.811312713036097648e+03,-1.890364889554358570e+02,-1.102058405847268659e+03,-3.654943995250364424e+02
2.289999999999999858e+01,-1.818943618353584725e+03,-1.837969773428879421e+02,-1.104075961260013628e+03,-3.612143394286009652e+02
2.300000000000000000e+01,-1.819127731179935381e+03,-1.782154791677568824e+02,-1.100443870344549396e+03,-3.575813430174064820e+02
2.310000000000000142e+01,-1.813990009825386778e+03,-1.805736778705396830e+02,-1.098894568804150367e+03,-3.534881580618003909e+02
2.319999999999999929e+01,-1.817819024805176923e+03,-1.829412241816181677e+02,-1.101763779437829271e+03,-3.564104744555373827e+02
2.330000000000000071e+01,-1.821328213177067255e+03,-1.799645576088394705e+02,-1.102507656055291591e+03,-3.612853840230072819e+02
2.339999999999999858e+01,-1.815271059080469968e+03,-1.809562263826824449e+02,-1.106004256281790276e+03,-3.629320319328766118e+02
2.350000000000000000e+01,-1.813317651457443844e+03,-1.820419098060091301e+02,-1.110041404480121855e+03,-3.635398286686977372e+02
2.360000000000000142e+01,-1.816030811673052312e+03,-1.749548323419336953e+02,-1.104602807207513251e+03,-3.604725719051592705e+02
2.369999999999999929e+01,-1.815596296938315618e+03,-1.719260173244322232e+02,-1.099764163549332125e+03,-3.574655280552502745e+02
2.380000000000000071e+01,-1.812093014037262037e+03,-1.746968566400149143e+02,-1.101894209774379306e+03,-3.635948114965003697e+02
2.389999999999999858e+01,-1.809068234817471875e+03,-1.739697997361913337e+02,-1.102059213337245410e+03,-3.693333548976872862e+02
2.400000000000000000e+01,-1.813934028113438444e+03,-1.772330928654806712e+02,-1.102366059548573503e+03,-3.641948223931432267e+02
2.410000000000000142e+01,-1.820163330379691615e+03,-1.823318688816091253e+02,-1.103739150765624800e+03,-3.625392162403519478e+02
2.419999999999999929e+01,-1.819515468128614430e+03,-1.775096002862846944e+02,-1.101098228103322981e+03,-3.702751163379882087e+02
2.430000000000000071e+01,-1.821800370366648167e+03,-1.742999563310413862e+02,-1.102312533535618741e+03,-3.693246628602591386e+02
2.439999999999999858e+01,-1.821951613008729964e+03,-1.804214472306538255e+02,-1.106319109894051280e+03,-3.598720638518053079e+02
2.450000000000000000e+01,-1.812566980637149754e+03,-1.807792990745245447e+02,-1.101956930821674632e+03,-3.588673854096248874e+02
2.460000000000000142e+01,-1.812607144173528241e+03,-1.761165659104465817e+02,-1.099021853523292748e+03,-3.627530921292649282e+02
2.469999999999999929e+01,-1.819762877687554010e+03,-1.801447284638870201e+02,-1.103854503634401226e+03,-3.628521722306196580e+02
2.480000000000000071e+01,-1.815251319856110058e+03,-1.846229728185396652e+02,-1.104209445022512682e+03,-3.628845938040249166e+02
2.489999999999999858e+01,-1.814757621167514344e+03,-1.798891982277506827e+02,-1.102468159367604585e+03,-3.612341195761136987e+02
2.500000000000000000e+01,-1.822804295753781389e+03,-1.739595439814368092e+02,-1.105880614991334369e+03,-3.586015707398121322e+02
2.510000000000000142e+01,-1.818373116672588139e+03,-1.716056385660537558e+02,-1.107580874991564087e+03,-3.635993531460046597e+02
2.519999999999999929e+01,-1.814415300199387275e+03,-1.754429734999347374e+02,-1.106220955284737101e+03,-3.675645525122081381e+02
2.530000000000000071e+01,-1.820466133546517995e+03,-1.882813182454773937e+02,-1.106416660662751838e+03,-3.610396168442874796e+02
2.539999999999999858e+01,-1.816571075051358093e+03,-1.941443842073724113e+02,-1.110435185516897491e+03,-3.572067214929870715e+02
2.550000000000000000e+01,-1.814062258059121632e+03,-1.819229980239197175e+02,-1.116398602240009495e+03,-3.605704494723738662e+02
2.560000000000000142e+01,-1.823968519271144032e+03,-1.721470199307265716e+02,-1.114751079947165636e+03,-3.616727116726915483e+02
2.569999999999999929e+01,-1.821606518275767030e+03,-1.746590668548859639e+02,-1.106364064499999586e+03,-3.627475136330594978e+02
2.580000000000000071e+01,-1.811747966626708831e+03,-1.754772924735125059e+02,-1.102261403044582948e+03,-3.651784476930329788e+02
2.589999999999999858e+01,-1.815137813116805319e+03,-1.755459526069355434e+02,-1.099546335751885181e+03,-3.624873352390310401e+02
2.600000000000000000e+01,-1.817401577258724046e+03,-1.809899227656187293e+02,-1.094558484728760959e+03,-3.595520408758496842e+02
2.610000000000000142e+01,-1.812904253120806288e+03,-1.832211147404590861e+02,-1.096787893786937275e+03,-3.606888459545368733e+02
2.619999999999999929e+01,-1.815876324314777094e+03,-1.773497430595926403e+02,-1.103546968277324368e+03,-3.605958490363371993e+02
2.630000000000000071e+01,-1.820462117326113230e+03,-1.731083349523719619e+02,-1.102223889400135022e+03,-3.608721954050882914e+02
2.639999999999999858e+01,-1.816736520974611722e+03,-1.783675130418622530e+02,-1.099726282444710705e+03,-3.619124801600382852e+02
2.650000000000000000e+01,-1.813731997634603431e+03,-1.850777338073062026e+02,-1.103746886965787326e+03,-3.604197090703424919e+02
2.660000000000000142e+01,-1.818185827713982462e+03,-1.846917987655026536e+02,-1.103681454346616647e+03,-3.586950503420431460e+02
2.669999999999999929e+01,-1.818724086799959423e+03,-1.803404223712574890e+02,-1.101459874425007001e+03,-3.572488433957709617e+02
2.680000000000000071e+01,-1.811694971808294667e+03,-1.742892065938823976e+02,-1.107029933731822894e+03,-3.583069160824809387e+02
2.689999999999999858e+01,-1.811530583163727897e+03,-1.703612793387073339e+02,-1.107638449843111630e+03,-3.632668113540183867e+02
2.700000000000000000e+01,-1.816101820587962948e+03,-1.751467265798013386e+02,-1.097454139838694573e+03,-3.643802525104622418e+02
2.710000000000000142e+01,-1.811085127769478731e+03,-1.780911657856494230e+02,-1.095488354491124710e+03,-3.606137152597256090e+02
2.719999999999999929e+01,-1.806922299601070563e+03,-1.737048348242580005e+02,-1.104112617548252956e+03,-3.594303788167587754e+02
2.730000000000000071e+01,-1.816434492018376204e+03,-1.789834771262142112e+02,-1.106807284792900418e+03,-3.612779536445569875e+02
2.739999999999999858e+01,-1.822837223033407781e+03,-1.871495548703446445e+02,-1.105090716488629823e+03,-3.623517677580816780e+02
2.750000000000000000e+01,-1.818853948994875964e+03,-1.819784975651625132e+02,-1.108096017107184480e+03,-3.621774811108102767e+02
2.760000000000000142e+01,-1.820082636785112072e+03,-1.805514151472004301e+02,-1.108789753762761393e+03,-3.619773480788538791e+02
2.769999999999999929e+01,-1.823119645993632275e+03,-1.848798427742744934e+02,-1.105907697085338896e+03,-3.632286134635249368e+02
2.780000000000000071e+01,-1.822369642832848058e+03,-1.779500425349587545e+02,-1.110167486471087614e+03,-3.655448853525285813e+02
2.789999999999999858e+01,-1.826786343154050655e+03,-1.759967992876300400e+02,-1.112114032187223529e+03,-3.653322271742133580e+02
2.800000000000000000e+01,-1.829097432202573600e+03,-1.871186263489428256e+02,-1.099989557464426980e+03,-3.632020862918035959e+02
2.810000000000000142e+01,-1.822253755701882028e+03,-1.886513811551436675e+02,-1.095713007563266729e+03,-3.633874345246324538e+02
2.819999999999999929e+01,-1.819311097618539407e+03,-1.866901516304113500e+02,-1.108993207764526687e+03,-3.638482901454200373e+02
2.830000000000000071e+01,-1.825146957221151752e+03,-1.928733513688721928e+02,-1.112278067113170891e+03,-3.610417592792233563e+02
2.839999999999999858e+01,-1.827571794405963146e+03,-1.876472951651026619e+02,-1.104826845008653208e+03,-3.596794486968744877e+02
2.850000000000000000e+01,-1.822212070683016918e+03,-1.781458825122689973e+02,-1.107645526082699689e+03,-3.636145603173205245e+02
2.860000000000000142e+01,-1.819706526420399996e+03,-1.853891426386387593e+02,-1.110087853016899999e+03,-3.664647073663076640e+02
2.869999999999999929e+01,-1.821199183026259107e+03,-1.876678558177395075e+02,-1.106132033255197712e+03,-3.659390886207439735e+02
2.880000000000000071e+01,-1.818372995983262172e+03,-1.768299314746287223e+02,-1.108764084383695490e+03,-3.666902538533295797e+02
2.889999999999999858e+01,-1.816204272851364294e+03,-1.788995942612559702e+02,-1.113018407171391800e+03,-3.645699514955395557e+02
2.900000000000000000e+01,-1.820333648679277758e+03,-1.861015437325013409e+02,-1.112779244686209950e+03,-3.587706702385827384e+02
2.910000000000000142e+01,-1.823784647740560558e+03,-1.779370061794788853e+02,-1.111874181267567565e+03,-3.600617559822529188e+02
2.919999999999999929e+01,-1.822748165702389770e+03,-1.712700459053493205e+02,-1.107577154502084340e+03,-3.678012909654620444e+02
2.930000000000000071e+01,-1.822155862596808447e+03,-1.790783162245054996e+02,-1.100666027765364106e+03,-3.724288877525268049e+02
2.939999999999999858e+01,-1.824381179402528687e+03,-1.844101691775713334e+02,-1.100464274290105095e+03,-3.710429509483963670e+02
2.950000000000000000e+01,-1.823968678974920749e+03,-1.802221791422057322e+02,-1.107344799603861702e+03,-3.665848298559592422e+02
2.960000000000000142e+01,-1.819847157709138401e+03,-1.807361433900346128e+02,-1.112249087600394887e+03,-3.647640238838058622e+02
2.969999999999999929e+01,-1.818318417604383058e+03,-1.878695129328646658e+02,-1.110431155570917554e+03,-3.636956913581688013e+02
2.980000000000000071e+01,-1.816682811830747369e+03,-1.880487075832072890e+02,-1.103089588385352272e+03,-3.617302222035585260e+02
2.989999999999999858e+01,-1.812013973314867371e+03,-1.829105956107853217e+02,-1.100245829682321073e+03,-3.627477785133474413e+02
3.000000000000000000e+01,-1.814229471210144538e+03,-1.821920184300894903e+02,-1.109607909727605829e+03,-3.619192439998613509e+02
3.010000000000000142e+01,-1.822610416569516246e+03,-1.813599613673384283e+02,-1.114989313083885918e+03,-3.612175538243342316e+02
3.019999999999999929e+01,-1.823260044284538708e+03,-1.782460223794621186e+02,-1.105820002543214287e+03,-3.677354724020437970e+02
3.030000000000000071e+01,-1.818428262713046252e+03,-1.786419568206533484e+02,-1.100797828685990680e+03,-3.706282702166406011e+02
3.039999999999999858e+01,-1.818742352349275734e+03,-1.792465922404940386e+02,-1.106159156022290517e+03,-3.650014515755731281e+02
3.050000000000000000e+01,-1.819735974992446245e+03,-1.774867796082816653e+02,-1.106785119798184496e+03,-3.624222169629083510e+02
3.060000000000000142e+01,-1.816107019374021093e+03,-1.809285255458252095e+02,-1.103339537486324161e+03,-3.626589266209333573e+02
3.069999999999999929e+01,-1.815598464773343267e+03,-1.854809628178274465e+02,-1.105162424321424169e+03,-3.593986940948263964e+02
3.080000000000000071e+01,-1.818224852113365841e+03,-1.810652190451283161e+02,-1.106491100077937745e+03,-3.582020930208692562e+02
3.089999999999999858e+01,-1.813191606030623461e+03,-1.791512460353008578e+02,-1.100833528616056356e+03,-3.634850363314063202e+02
3.100000000000000000e+01,-1.808321481323669786e+03,-1.879987673891942848e+02,-1.095860494972291235e+03,-3.687949528050800723e+02
3.110000000000000142e+01,-1.815026132435858926e+03,-1.925879529227035221e+02,-1.099055633115938463e+03,-3.659521464187271249e+02
3.119999999999999929e+01,-1.818768735582794989e+03,-1.883714729934872025e+02,-1.104362225744579064e+03,-3.594645582638906944e+02
3.130000000000000071e+01,-1.812815672608282739e+03,-1.853436818009652711e+02,-1.107000134437550741e+03,-3.619210668577627530e+02
3.139999999999999858e+01,-1.812359057926865717e+03,-1.834276978402188831e+02,-1.108971111173970257e+03,-3.684353778194066535e+02
3.150000000000000000e+01,-1.818504643526267728e+03,-1.810924100332676403e+02,-1.106881465048599239e+03,-3.659891528949786448e+02
3.160000000000000142e+01,-1.818332690020844439e+03,-1.827329517486965926e+02,-1.103594177696647193e+03,-3.605733693111022831e+02
3.169999999999999929e+01,-1.811572572984747467e+03,-1.874812275652310518e+02,-1.106093453891163790e+03,-3.610410436273147070e+02
3.180000000000000071e+01,-1.810986339431754459e+03,-1.900881431731339148e+02,-1.108230333602688006e+03,-3.627411273600979484e+02
3.189999999999999858e+01,-1.817219584754870539e+03,-1.890778391208482390e+02,-1.105406338117589712e+03,-3.622035852247151979e+02
3.200000000000000000e+01,-1.817666254392310748e+03,-1.864092025612077350e+02,-1.102830883235971896e+03,-3.624122271112868248e+02
3.210000000000000142e+01,-1.814413606538950035e+03,-1.817051645468820311e+02,-1.105474419863058756e+03,-3.634424020616897906e+02
3.220000000000000284e+01,-1.815432463338379648e+03,-1.770703649299964866e+02,-1.109530171008784691e+03,-3.647814265829035776e+02
3.229999999999999716e+01,-1.815632941109214471e+03,-1.757690377694023596e+02,-1.104757576262050407e+03,-3.690988706906059633e+02
3.239999999999999858e+01,-1.814626735743674772e+03,-1.736434823310745230e+02,-1.097455432877726707e+03,-3.697958134186694679e+02
3.250000000000000000e+01,-1.815911782411837521e+03,-1.712072977289668643e+02,-1.102656435352672133e+03,-3.626300077772450550e+02
3.260000000000000142e+01,-1.814113788437210360e+03,-1.729286381767753369e+02,-1.112253916958225318e+03,-3.626291382645244994e+02
3.270000000000000284e+01,-1.811987445324151167e+03,-1.743914614229624931e+02,-1.112438360202926106e+03,-3.689021084282004495e+02
3.279999999999999716e+01,-1.814760800803299617e+03,-1.719727037791461441e+02,-1.109762432221691142e+03,-3.639471785090212279e+02
3.289999999999999858e+01,-1.815637093201748030e+03,-1.715563495614031240e+02,-1.108929892029513439e+03,-3.578602739619186650e+02
3.300000000000000000e+01,-1.816001041355712914e+03,-1.792426555817730787e+02,-1.105539209893446696e+03,-3.629623667653477241e+02
3.310000000000000142e+01,-1.818550991360306625e+03,-1.862500108655815438e+02,-1.105263406067249207e+03,-3.659223130980495853e+02
3.320000000000000284e+01,-1.815642627639676448e+03,-1.840904706962405726e+02,-1.107692045371370796e+03,-3.634218052081230326e+02
3.329999999999999716e+01,-1.813377123810177636e+03,-1.845061865055378121e+02,-1.104085074051200309e+03,-3.646700979505872056e+02
3.339999999999999858e+01,-1.818352371187806057e+03,-1.877984991556146781e+02,-1.100174622838644837e+03,-3.670476959054081476e+02
3.350000000000000000e+01,-1.818546016634460102e+03,-1.804524958243218293e+02,-1.099227649931861606e+03,-3.659998882556675426e+02
3.360000000000000142e+01,-1.814785998939340288e+03,-1.746635902706770764e+02,-1.097713632862726399e+03,-3.625201924608457489e+02
3.370000000000000284e+01,-1.818715036981828689e+03,-1.799802255083674822e+02,-1.102232525510107280e+03,-3.615984710314794484e+02
3.379999999999999716e+01,-1.822308908644802841e+03,-1.808131550290946166e+02,-1.109664734634749720e+03,-3.669242364869397761e+02
3.389999999999999858e+01,-1.819045158960630260e+03,-1.801386009355208273e+02,-1.108088002197888500e+03,-3.680364594450667255e+02
3.400000000000000000e+01,-1.819057833450655153e+03,-1.868308006165978838e+02,-1.104072006009062306e+03,-3.616360166400095295e+02
3.410000000000000142e+01,-1.824323134839139129e+03,-1.873490004568338634e+02,-1.107161589127951174e+03,-3.625877275234774402e+02
3.420000000000000284e+01,-1.826339950740903078e+03,-1.833347385597036237e+02,-1.110567297088248324e+03,-3.667500013192292272e+02
3.429999999999999716e+01,-1.823304996326151468e+03,-1.839053796999289148e+02,-1.106405538170864702e+03,-3.615062782094535123e+02
3.439999999999999858e+01,-1.821849088477052646e+03,-1.797152444438564487e+02,-1.100934132727664291e+03,-3.589072753836426841e+02
3.450000000000000000e+01,-1.823386921304578209e+03,-1.773567394188876847e+02,-1.104589354852379074e+03,-3.638308153522751809e+02
3.460000000000000142e+01,-1.821763018679311472e+03,-1.857316071805908564e+02,-1.111014025980273800e+03,-3.643964386727425335e+02
3.470000000000000284e+01,-1.821578935660202433e+03,-1.876254894854374413e+02,-1.109004842415287840e+03,-3.647217833043687278e+02
3.479999999999999716e+01,-1.828019922063333070e+03,-1.806383581312421143e+02,-1.105128790105813778e+03,-3.676724049551146436e+02
